Date,Aircraft Type,Aircraft Ident,Route of Flight,Legs,Time in Flight,Day Landings,Night Landings,Instrument,Simulated Instrument,Approaches,Night,Simulator,Cross Country,Solo,Pilot in Command,Second in Command,Dual,As Instructor,Remarks
1988-06-11,PA28-161,N38969,OWD-LCL,MT,0.9,1,0,0,0,0,0,0,0,0,0,0,0.9,0,Intro to four fundamentals; use of trim; slow flt
1988-06-18,PA28-161,N38969,OWD-LCL,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Review four fundamentals; slow flight; MCA w/wout flaps; climbs & descents; turns; T&Gs rwy 35 winds calm
1988-07-09,PA28-161,N38969,OWD-LCL,,0.8,5,0,0,0,0,0,0,0,0,0,0,0.8,0,Review slow flt; touch & go's rwy 28
1994-10-15,C150M,N714MG,9B1-LCL,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"Preflight, taxiing, 4 fundamentals"
1994-10-17,C150M,N714MG,9B1-LCL,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"4 fundamentals; turns 10,15,20 deg. bank"
1994-10-18,C150L,N1283Q,9B1-LCL,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"4 fundamentals; 25 deg bank turns L&R, climbs & descents to heading & altitude"
1994-10-22,C150M,N714MG,9B1-LCL,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,MCA w/wout flaps; following roads
1994-10-24,C150M,N714MG,9B1-LCL,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"Wind drift, crab angles, following a road; steep turns; turns around a pt; intro S-turns"
1994-10-25,C150M,N714MG,9B1-LCL,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,All stalls; steep turns; emergency procedures
1994-10-29,C150M,N714MG,9B1-LCL,,1,1,0,0,0.3,0,0,0,0,0,0,0,1,0,Intro to hoodwork; steep turns L&R
1994-10-31,C150M,N714MG,9B1-LCL,,1,1,0,0,0.5,0,0,0,0,0,0,0,1,0,"S-turns, rec. patterns; inst. flying"
1994-11-03,C150L,N10956,9B1-LCL,,1,5,0,0,0,0,0,0,0,0,0,0,1,0,"Intro to traffic patt.; takeoffs & ldgs, go around"
1994-11-05,C150M,N714MG,9B1-LCL,,1,6,0,0,0,0,0,0,0,0,0,0,1,0,Takeoffs and landings
1994-11-08,C150M,N714MG,9B1-LCL,,1,7,0,0,0,0,0,0,0,0,0,0,1,0,Crosswind takeoffs and landings
1994-11-13,C150L,N10956,9B1-LCL,,1,7,0,0,0,0,0,0,0,0,0,0,1,0,Normal takeoffs and landings
1994-11-16,C150M,N714MG,9B1-LCL,,1,7,0,0,0,0,0,0,0,0,0,0,1,0,Normal takeoffs and landings; 2 engine out; good job
1994-11-19,C150M,N714MG,9B1-LCL,,1,6,0,0,0,0,0,0,0,0,0,0,1,0,Windy-gusty takeoffs and landings
1994-11-25,C150M,N714MG,9B1-LCL,,1,3,0,0,0.3,0,0,0,0,0,0,0,1,0,Takeoffs and landings; basic inst. flying; stall rec; p.off
1994-11-26,C150M,N714MG,9B1-LCL,,1,5,0,0,0,0,0,0,0,0,0,0,1,0,Takeoffs and landings; review of p. off/app. to ldg. stalls
1994-11-27,C150L,N10956,9B1-LCL,,1,6,0,0,0,0,0,0,0,0,0,0,1,0,Normal takeoffs and landings
1994-11-30,C150M,N714MG,9B1-LCL,,1,6,0,0,0,0,0,0,0,0.6,0,0,0.4,0,Normal takeoffs and landings; FIRST SOLO
1994-12-03,C150L,N1283Q,9B1-LCL,,1,6,0,0,0,0,0,0,0,0.5,0,0,0.5,0,Normal takeoffs and landings
1994-12-04,C150M,N45649,9B1-LCL,,1,7,0,0,0,0,0,0,0,0.5,0,0,0.5,0,Normal takeoffs and landings
1994-12-20,C150L,N10956,9B1-LCL,,1.2,7,0,0,0,0,0,0,0,0.4,0,0,0.8,0,Demo soft field takeoff; normal takeoffs and landings
1994-12-22,C150M,N714MG,9B1-LCL,,1.1,7,0,0,0,0,0,0,0,0.3,0,0,0.8,0,Normal takeoffs and landings
1994-12-23,C150M,N714MG,9B1-3B3-9B1,,1,2,0,0,0,0,0,0,0,0,0,0,1,0,VOR tracking; crosswind landing
1994-12-27,C150M,N714MG,9B1-ORE-ASH-9B1,,1.8,3,0,0,0,0,0,0,1.8,0,0,0,1.8,0,"Pilotage, dead rec., radio work"
1994-12-31,C150L,N10956,9B1-PUT-PVD-EWB-9B1,,2,2,0,0,0,0,0,0,2,0,0,0,2,0,"Pilotage, dead rec., radio work, VOR work"
1995-01-04,C150M,N714MG,9B1-FIT-9B1,,1.5,5,0,0,0,0,0,0,0,0,0,0,1.5,0,DF steer; no flap landing; soft field landing; short field landings
1995-01-08,C150L,N1283Q,9B1-PUT-GON-HYA-9B1,,3.7,3,0,0,0,0,0,0,3.7,0,0,0,3.7,0,Pilotage; VOR work; dead rec.; OK for solo x-country this time
1995-01-10,C150M,N714MG,9B1-CON,,0.9,1,0,0,0,0,0,0,0.9,0.9,0,0,0,0,
1995-01-10,C150M,N714MG,CON-9B1,,0.8,1,0,0,0,0,0,0,0.8,0.8,0,0,0,0,
1995-01-29,C150M,N714MG,9B1-9B1,,1,1,0,0,0.5,0,0,0,0,0,0,0,1,0,MCA w/wout flaps; basic att. inst.; unusual att. recovery
1995-01-31,C150M,N714MG,9B1-GON,,1.2,1,0,0,0,0,0,0,1.2,1.2,0,0,0,0,
1995-01-31,C150M,N714MG,GON-9B1,,1.1,1,0,0,0,0,0,0,1.1,1.1,0,0,0,0,
1995-02-13,PA28-161,N4359D,OWD-1B9-OWD,,1.2,3,0,0,0,0,0,0,0,0,0,0,1.2,0,"Warrior familiarization, private pilot test prep, x-wind landings"
1995-02-18,PA28-161,N4359D,OWD-SFZ-1B9-OWD,,1.6,8,0,0,0,0,0,0,1.6,0,0,0,1.6,0,"X-country procedures; lost procedures; class B procedures; pattern entry; T&G's, go-around, emergency procedures"
1995-02-19,PA28-161,N4359D,OWD-1B9-OWD,,1.8,9,0,0,0,0,0,0,0,0.4,0,0,1.4,0,Short field takeoffs and landings; aborted takeoff; first Warrior solo flight
1995-02-23,PA28-151,N40857,OWD-1B9-OWD,,0.8,2,0,0,0,0,0,0,0,0,0,0,0.8,0,Pre-purchase test flight
1995-02-25,PA28-151,N40857,OWD-LCL,,0.6,4,0,0,0,0,0,0,0,0,0,0,0.6,0,Gusty wind takeoffs and landings
1995-02-26,PA28-151,N40857,OWD-HYA,,0.7,1,0,0,0,0,0,0,0.7,0.7,0,0,0,0,
1995-02-26,PA28-151,N40857,HYA-OWD,,0.9,1,0,0,0,0,0,0,0.9,0.9,0,0,0,0,
1995-02-26,PA28-151,N40857,OWD-GON,,1.1,1,0,0,0,0,0,0,1.1,1.1,0,0,0,0,
1995-02-26,PA28-151,N40857,GON-OWD,,0.8,1,0,0,0,0,0,0,0.8,0.8,0,0,0,0,
1995-03-04,PA28-151,N40857,OWD-WVL,,1.8,1,0,0,0,0,0,0,1.8,1.8,0,0,0,0,
1995-03-04,PA28-151,N40857,WVL-MHT,,1.8,1,0,0,0,0,0,0,1.8,1.8,0,0,0,0,
1995-03-04,PA28-151,N40857,MHT-OWD,,0.7,1,0,0,0,0,0,0,0.7,0.7,0,0,0,0,
1995-03-04,PA28-151,N40857,OWD-LCL,,0.7,5,0,0,0,0,0,0,0,0.7,0,0,0,0,Touch & go's and full stop takeoffs and landings
1995-03-10,PA28-151,N40857,OWD-LCL,,2.3,6,0,0,0,0,0,0,0,2.3,0,0,0,0,"Touch & go's, steep turns, MCA, stalls, S-turns"
1995-03-10,PA28-151,N40857,OWD-LCL,,2.1,8,0,0,0,0,0,0,0,2.1,0,0,0,0,"Touch & go's, turns, ground ref., VOR work, stalls, slow flight"
1995-03-11,PA28-151,N40857,OWD-LCL,,1.5,3,0,0,0,0,0,0,0,0,0,0,1.5,0,Private pilot test prep
1995-03-12,PA28-151,N40857,OWD-LCL,,1.2,7,0,0,0,0,0,0,0,0,0,0,1.2,0,Private pilot test prep
1995-03-12,PA28-151,N40857,OWD-PVD-TAN-PYM-OWD,,1.5,0,5,0,0.3,0,1.5,0,1.5,0,0,0,1.5,0,Night familiarization; takeoffs and landings
1995-03-18,PA28-151,N40857,OWD-LCL,,1.1,6,0,0,0,0,0,0,0,1.1,0,0,0,0,Touch & go's
1995-03-19,PA28-151,N40857,OWD-ORH-1B9-OWD,,1.7,0,7,0,0.3,0,1.7,0,1.7,0,0,0,1.7,0,"Night ops; appr. & dep. stalls, MCA; simulated engine out landing"
1995-03-29,PA28-151,N40857,OWD-LCL,,1,4,0,0,0,0,0,0,0,1,0,0,0,0,Practice for test
1995-04-01,PA28-151,N40857,OWD-BDR,,1.4,1,0,0,0,0,0,0,1.4,1.4,0,0,0,0,
1995-04-01,PA28-151,N40857,BDR-OWD,,1.4,1,0,0,0,0,0,0,1.4,1.4,0,0,0,0,
1995-04-02,PA28-151,N40857,OWD-5B2,,1.6,1,0,0,0,0,0,0,1.6,1.6,0,0,0,0,
1995-04-02,PA28-151,N40857,5B2-CAM-GDM-OWD,,1.4,1,0,0,0,0,0,0,1.4,1.4,0,0,0,0,
1995-04-03,PA28-151,N40857,OWD-MA07-OWD,,1.6,6,0,0,0,0,0,0,0,0,0,0,1.6,0,App. & dep. stalls; slow flight; MCA; short & soft field takeoffs & ldgs; emergency proc.; private pilot test prep
1995-04-06,PA28-151,N40857,OWD-LCL,,1.6,7,0,0,0,0,0,0,0,1.6,0,0,0,0,"Takeoffs and landings; short field, soft field ops"
1995-04-11,PA28-151,N40857,OWD-LCL,,1.4,1,0,0,0.2,0,0,0,0.5,0,1.4,0,0,0,Private pilot flight test
1995-04-11,PA28-151,N40857,OWD-BDR,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,Bought headset
1995-04-11,PA28-151,N40857,BDR-OWD,,2.4,1,0,0,0,0,0,0,2.4,0,2.4,0,0,0,VFR corridor in NY
1995-04-11,PA28-151,N40857,OWD-HYA,,0.8,0,1,0,0,0,0.8,0,0.8,0,0.8,0,0,0,Dinner w/Bruce
1995-04-11,PA28-151,N40857,HYA-OWD,,0.7,0,1,0,0,0,0.7,0,0.7,0,0.7,0,0,0,
1995-04-15,PA28-151,N40857,OWD-BID,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,Lunch w/Pax
1995-04-15,PA28-151,N40857,BID-1B2,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,"Katama, soft field"
1995-04-15,PA28-151,N40857,1B2-PVC,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
1995-04-15,PA28-151,N40857,PVC-1B6-OWD,,1,2,0,0,0,0,0,0,1,0,1,0,0,0,Hopedale
1995-04-16,PA28-151,N40857,OWD-1B2,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,"Katama, soft field"
1995-04-16,PA28-151,N40857,1B2-OWD,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,
1995-04-17,PA28-151,N40857,OWD-LCL,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Marathon watching
1995-04-18,PA28-151,N40857,OWD-HYA,,0.8,0,1,0,0,0,0.8,0,0.8,0,0.8,0,0,0,
1995-04-18,PA28-151,N40857,HYA-OWD,,0.7,0,1,0,0,0,0.7,0,0.7,0,0.7,0,0,0,
1995-04-20,PA28-151,N40857,OWD-BOS,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,Class B - pick up Adam
1995-04-20,PA28-151,N40857,BOS-OWD,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,return (Signature Flight Support)
1995-04-22,PA28-151,N40857,OWD-EEN,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,Dinner at Keene State
1995-04-22,PA28-151,N40857,EEN-OWD,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
1995-04-22,PA28-151,N40857,OWD-NY city-OWD,,3.5,0,1,0,0,0,3.5,0,3.5,0,3.5,0,0,0,"Manhattan VFR corridor, sightseeing at night"
1995-04-25,PA28-151,N40857,OWD-ORH,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Radio Shop for ADF repair
1995-04-25,PA28-151,N40857,ORH-OWD,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Return from Radio Shop
1995-04-25,PA28-151,N40857,OWD-GON,,0.9,0,1,0,0,0,0.9,0,0.9,0,0.9,0,0,0,Night low enroute practice
1995-04-25,PA28-151,N40857,GON-OWD,,0.9,0,1,0,0,0,0.9,0,0.9,0,0.9,0,0,0,
1995-04-28,PA28-151,N40857,OWD-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Dad's first ride
1995-04-29,PA28-151,N40857,OWD-MTP,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,Montauk Point
1995-04-29,PA28-151,N40857,MTP-OWD,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,
1995-05-03,PA28-151,N40857,OWD-HYA,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,Lunch w/John & Pax
1995-05-03,PA28-151,N40857,HYA-OWD,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1995-05-04,PA28-151,N40857,OWD-ACK,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
1995-05-04,PA28-151,N40857,ACK-OWD,,0.9,0,1,0,0,0,0.9,0,0.9,0,0.9,0,0,0,
1995-05-05,PA28-151,N40857,OWD-PWM,,1.3,0,1,0,0,0,1.3,0,1.3,0,1.3,0,0,0,"Portland, ME"
1995-05-05,PA28-151,N40857,PWM-OWD,,1.1,0,1,0,0,0,1.1,0,1.1,0,1.1,0,0,0,
1995-05-08,PA28-151,N40857,OWD-MA07-OWD,,0.8,2,0,0,0,0,0,0,0,0,0.8,0,0,0,Warmup for oil change
1995-05-09,PA28-151,N40857,OWD-BID-OWD,,1.7,0,2,0,0,0,1.7,0,1.7,0,1.7,0,0,0,
1995-05-14,PA28-151,N40857,OWD-BDL,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,New England Air Museum
1995-05-14,PA28-151,N40857,BDL-FIT,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1995-05-14,PA28-151,N40857,FIT-9B1-OWD,,0.7,2,0,0,0,0,0,0,0,0,0.7,0,0,0,Marlboro - short field practice
1995-05-20,PA28-151,N40857,OWD-ACK,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1995-05-20,PA28-151,N40857,ACK-PVC,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1995-05-20,PA28-151,N40857,PVC-CQX,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1995-05-20,PA28-151,N40857,CQX-OWD,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1995-05-21,PA28-151,N40857,OWD-ACK,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,Adam
1995-05-21,PA28-151,N40857,ACK-OWD,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,
1995-05-23,PA28-151,N40857,OWD-HYA,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,Joe & Pax
1995-05-23,PA28-151,N40857,HYA-OWD,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
1995-05-25,PA28-151,N40857,OWD-PVD-OWD,,1.1,0,2,0,0,0,1.1,0,0,0,1.1,0,0,0,Providence w/Eric
1995-05-27,PA28-151,N40857,OWD-PVC,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,"Mom & Barbara, pick-up"
1995-05-27,PA28-151,N40857,PVC-1B2,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,Lunch at Edgartown
1995-05-27,PA28-151,N40857,1B2-PVC,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,
1995-05-27,PA28-151,N40857,PVC-OWD,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
1995-05-28,PA28-151,N40857,OWD-LCI,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"Lake Winnepesaukee, Laconia"
1995-05-28,PA28-151,N40857,LCI-OWD,,1.1,1,0,0,0,0,0,0,1.1,0,1.1,0,0,0,
1995-05-30,PA28-151,N40857,OWD-ACK,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Damian & Pax
1995-05-30,PA28-151,N40857,ACK-OWD,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
1995-05-31,PA28-151,N40857,OWD-BID,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1995-05-31,PA28-151,N40857,BID-OWD,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1995-06-04,PA28-151,N40857,OWD-9B1-OWD,,1,2,0,0,0,0,0,0,0,0,1,0,0,0,"Stalls, steep turns, short field"
1995-06-04,PA28-151,N40857,OWD-ACK,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,Kathy
1995-06-04,PA28-151,N40857,ACK-OWD,,1.1,0,1,0,0,0,1.1,0,1.1,0,1.1,0,0,0,
1995-06-09,PA28-151,N40857,OWD-AFN,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,"Mt. Monadnock, Jaffrey, NH"
1995-06-10,PA28-151,N40857,AFN-OWD,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1995-06-11,PA28-151,N40857,OWD-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Demo flight
1995-06-11,PA28-151,N40857,OWD-LCL,,1.3,1,0,0,0.9,0,0,0,0,0,1.3,0,1.3,0,"Basic instrument attitude flying, climbing & descending turns; unusual attitudes"
1995-06-13,PA28-151,N40857,OWD-MHT,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Seeking dinner at Manchester w/Adam
1995-06-13,PA28-151,N40857,MHT-LEB,,0.9,0,1,0,0,0,0.9,0,0.9,0,0.9,0,0,0,Looking for Chinese food
1995-06-13,PA28-151,N40857,LEB-OWD,,1.1,0,1,0,0,0,1.1,0,1.1,0,1.1,0,0,0,Dinner at Adam's house
1995-06-16,PA28-151,N40857,OWD-ACK,,0.9,1,0,0,0,1,0,0,0.9,0,0.9,0,0,0,Practice ILS 24
1995-06-16,PA28-151,N40857,ACK-OWD,,1,0,1,0,0,1,1,0,1,0,1,0,0,0,Practice LOC 35
1995-06-18,PA28-151,N40857,OWD-MTP,,1.1,1,0,0,0,0,0,0,1.1,0,1.1,0,0,0,"Pax, beach"
1995-06-18,PA28-151,N40857,MTP-ACK,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,VFR minimums (no horizon)
1995-06-18,PA28-151,N40857,ACK-OWD,,1.2,0,1,0,0,1,1.2,0,1.2,0,1.2,0,0,0,Practice LOC 35
1995-06-21,PA28-151,N40857,OWD-ORH,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Radio Shop
1995-06-21,PA28-151,N40857,ORH-OWD,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,"Transponder, pitot static checks complete"
1995-06-21,PA28-151,N40857,OWD-ORE-OWD,,2.3,0,2,0,0,0,2.3,0,2.3,0,2.3,0,0,0,"ADF tests: IHM, SFZ, CLY, PMX, DRE, FIT, OW"
1995-06-28,PA28-151,N40857,OWD-ACK,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,"Dinner w/Natasha, Karen, Pax"
1995-06-28,PA28-151,N40857,ACK-OWD,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
1995-06-29,PA28-151,N40857,OWD-HYA,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Adam
1995-06-29,PA28-151,N40857,HYA-OWD,,0.8,0,1,0,0,0,0.8,0,0.8,0,0.8,0,0,0,
1995-06-30,PA28-151,N40857,OWD-TEB,,1.8,1,0,0,0,0,0,0,1.8,0,1.8,0,0,0,"Natasha & Pax, Teterboro, NJ"
1995-07-01,PA28-151,N40857,TEB-OWD,,2.4,0,1,0,0,2,2.4,0,2.4,0,2.4,0,0,0,"VFR corridor in NY city, IFR soup, 2 approaches, LOC 35"
1995-07-02,PA28-151,N40857,OWD-2B2,,1.8,1,0,0,0,1,0,0,0,0,1.8,0,0,0,"Practice LOC 29/11 ORH, Plum Island"
1995-07-02,PA28-151,N40857,2B2-OWD,,0.9,1,0,0,0,0,0,0,0,0,0.9,0,0,0,
1995-07-03,PA28-151,N40857,OWD-ACK,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,"Dave Pascoe, Andrea, Oscar"
1995-07-03,PA28-151,N40857,ACK-MTP,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,Montauk Point
1995-07-03,PA28-151,N40857,MTP-OWD,,1.4,0,1,0,0,0,0.4,0,1.4,0,1.4,0,0,0,Watching the fireworks
1995-07-03,PA28-151,N40857,OWD-LCL,,0.7,0,1,0,0,0,0.7,0,0,0,0.7,0,0,0,"Boston Class B """"Tour"""""
1995-07-09,PA28-151,N40857,OWD-MVY,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,"Vineyard Haven after wash, bad r. mag"
1995-07-09,PA28-151,N40857,MVY-OWD,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1995-07-15,PA28-151,N40857,OWD-HYA,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,Adam & Robbie
1995-07-15,PA28-151,N40857,HYA-OWD,,1.1,0,1,0,0,0,1.1,0,1.1,0,1.1,0,0,0,"Fenway Park, BOS tower"
1995-07-16,PA28-151,N40857,OWD-FFA,,4.9,1,0,0,0,0,0,0,4.9,0,4.9,0,0,0,"Kitty Hawk, NC"
1995-07-16,PA28-151,N40857,FFA-MQI,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,"Dare County, getting fuel"
1995-07-16,PA28-151,N40857,MQI-OWD,,4.6,0,1,0,0,0,3.1,0,4.6,0,4.6,0,0,0,
1995-07-19,PA28-151,N40857,OWD-ACK,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Hutch's
1995-07-19,PA28-151,N40857,ACK-OWD,,1.5,0,1,0,0,0,1.5,0,1.5,0,1.5,0,0,0,Stall practice
