Date,Aircraft Type,Aircraft Ident,Route of Flight,Legs,Time in Flight,Day Landings,Night Landings,Instrument,Simulated Instrument,Approaches,Night,Simulator,Cross Country,Solo,Pilot in Command,Second in Command,Dual,As Instructor,Remarks
1997-12-08,8KCAB,N5535K,SNA-LCL,,1,0,7,0,0,0,0.2,0,0,0,1,0,1,0,"X-wind landings, skips, bounces"
1997-12-12,8KCAB,N5535K,SNA-LCL,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"Review, barrel rolls, spins L & R"
1997-12-14,8KCAB,N5535K,SNA-LCL,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"Barrel rolls, unusual attitudes"
1997-12-15,PA28-161,N43248,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Lunch w/Julie & Christina
1997-12-15,PA28-161,N43248,AVX-SNA,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,"Stalls, slow flight, steep turns, 4 fundamentals"
1997-12-26,8KCAB,N5062E,SNA-LCL,,0.9,1,0,0,0,0,0,0,0,0,0.9,0,0.9,0,Stage check w/Michael Church
1997-12-27,8KCAB,N5535K,SNA-LCL,,0.9,1,0,0,0,0,0,0,0,0,0.9,0,0,0,"Rolls, spins, loops, Immelmans, cubans, barrels, etc."
1997-12-27,8KCAB,N5535K,SNA-LCL,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,Sportsman sequence practice; all maneuvers
1998-01-07,C172N,N7598D,SNA-LCL,,0.9,3,0,0,0,0,0,0,0,0,0.9,0,0.9,0,"Right seat checkout; taxiing, T/Os & landings, slow flight"
1998-01-22,8KCAB,N5062E,SNA-LCL,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,"Aerobatics w/Julie; aileron rolls, loops, split-S's, etc."
1998-01-22,PA28-161,N43248,SNA-SMO,,0.7,0,1,0,0,0,0.7,0,0,0,0.7,0,0,0,Dinner at Spitfire Grill w/Jen
1998-01-22,PA28-161,N43248,SMO-SNA,,0.7,0,1,0,0,0,0.7,0,0,0,0.7,0,0,0,
1998-01-25,8KCAB,N5062E,SNA-LCL,,1.2,3,0,0,0,0,0,0,0,0,1.2,0,0,0,"Rolls, loops, cubans, split-S's, barrels, inverted, hammerheads, spins, stalls, immelmans"
1998-01-25,C152,N4779B,SNA-LCL,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"Right seat checkout, steep turns, stalls, MCA, takeoff & landing, taxiing"
1998-01-27,C152,N5532M,SNA-LCL,,1,4,0,0,0,0,0,0,0,0,1,0,1,0,Pattern work & go arounds
1998-02-13,PA28-161,N43248,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Lunch w/Jen
1998-02-13,PA28-161,N43248,AVX-SNA,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,
1998-02-14,8KCAB,N5048T,SNA-LCL,,1.2,3,0,0,0,0,0,0,0,0,1.2,0,0,0,Aerobatics w/Dad
1998-02-20,8KCAB,N5062E,SNA-LCL,,1,3,0,0,0,0,0,0,0,0,1,0,0,0,Aerobatics
1998-02-27,PA28-161,N2525Y,SNA-SMO,,0.8,0,1,0,0,0,0.5,0,0,0,0.8,0,0,0,Dinner meeting w/Jon
1998-02-27,PA28-161,N2525Y,SMO-SNA,,0.7,0,1,0,0,0,0.7,0,0,0,0.7,0,0,0,
1998-03-07,8KCAB,N5062E,SNA-LCL,,0.9,1,0,0,0,0,0,0,0,0,0.9,0,0,0,Aerobatics w/Marissa
1998-03-18,C172RG,N6239V,SNA-SBA,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,Dropping Michael off w/Julie
1998-03-18,C172RG,N6239V,SBA-SNA,,1.5,1,0,1.3,0,0,0,0,1.5,0,1.5,0,0,0,
1998-03-31,8KCAB,N5048T,SNA-LCL,,1.2,6,0,0,0,0,0,0,0,0,1.2,0,0,0,Aerobatics
1998-04-10,M20F,N6936V,OAK-SNA,,2.8,1,0,1.2,0,0,0,0,2.8,0,2.8,0,0,0,First flight as PIC in 36V
1998-04-14,C172RG,N6239V,SNA-AVX,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Birthday lunch for Jen
1998-04-14,C172RG,N6239V,AVX-SNA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Go around
1998-04-27,8KCAB,N5535K,SNA-LCL,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,Aerobatics w/Christina
1998-05-07,R22B,N4046A,SNA-LCL,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Demo helicopter lesson
1998-05-09,7ECA,N68533,SNA-LCL,,1.5,10,0,0,0,0,0,0,0,0,1.5,0,0,0,"Touch & gos, wheel landings"
1998-05-10,R22B,N80156,SNA-LCL,,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,"Straight & level, turns, climbs, descents, decel, hovering"
1998-05-13,R22B,N80156,SNA-LGB-SNA,,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,"Straight & level, climbs & desc., accels, decels, normal app & TO's hovering"
1998-05-17,8KCAB,N5535K,SNA-LCL,,1.2,4,0,0,0,0,0,0,0,0,1.2,0,0,0,"Aerobatic practice, wheel landings"
1998-05-18,R22B,N80156,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,"St. & level, accels, decels, med & steep turns, normal app & TO's hovering, pickup & set downs"
1998-05-20,R22B,N80156,SNA-LGB-SNA,,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,"Airwork, accels, decels, patterns, normal TO's and appr., steep app."
1998-05-22,R22B,N80156,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,"Accels, decels, normal & max perf. TO's, normal & steep app, hovering"
1998-05-23,M20F,N6936V,SNA-OAK,,3.4,1,0,0.5,0,0,0,0,3.4,0,3.4,0,0,0,Flight w/Dad
1998-05-23,M20F,N6936V,OAK-SNA,,2.8,1,0,1,0,0,0,0,2.8,0,2.8,0,0,0,O2
1998-05-24,M20F,N6936V,SNA-PSP,,1,1,0,0.7,0,0,0,0,1,0,1,0,0,0,Lunch w/Jen
1998-05-24,M20F,N6936V,PSP-SNA,,0.9,1,0,0.4,0,0,0,0,0.9,0,0.9,0,0,0,
1998-05-25,R22B,N80156,SNA-LGB-SNA,,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,"Normal app. & TO's, go arounds, stops, accels, low RPM recovery, gov off ops"
1998-05-27,M20F,N6936V,SNA-CRQ-F70-SNA,,1.6,3,0,0,0,0,0,0,1.6,0,1.6,0,0,0,Damion
1998-05-30,M20F,N6936V,SNA-SMO,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,Dinner w/Jen & Marissa
1998-05-30,M20F,N6936V,SMO-SNA,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,Shoreline transition
1998-05-31,M20F,N6936V,SNA-SMO,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Santa Monica Pier
1998-05-31,M20F,N6936V,SMO-SNA,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,Special Flight Rules
1998-06-01,R22B,N80156,SNA-LGB-SNA,,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0,"Normal app & TO's, steep app, max power TO's, low RPM recovery"
1998-06-02,R22A,N8490D,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,"Normal app & TO's, hovering, straight-in autos"
1998-06-02,M20F,N6936V,SNA-LCL,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-06-03,M20F,N6936V,SNA-LCL,,0.9,0,1,0.5,0,0,0.9,0,0,0,0.9,0,0,0,
1998-06-05,R22B,N80156,SNA-LGB-SNA,,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,"Pattern ops, straight-in autos, intro sim. eng. failure"
1998-06-07,M20F,N6936V,SNA-SAN,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1998-06-07,M20F,N6936V,SAN-SNA,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1998-06-08,R22A,N8490D,SNA-LGB-SNA,,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0,"Straight-in & hovering autos, low RPM recovery, sim eng. failure"
1998-06-10,R22A,N8490D,SNA-LGB-SNA,,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,"Straight-in & hovering autos, sim. eng. failure, low RPM recovery, quick stops"
1998-06-11,M20F,N6936V,SNA-SBA-SNA,,2.3,0,2,2,0,0,2.3,0,2.3,0,2.3,0,0,0,IFR x-country
1998-06-12,R22B,N80156,SNA-LCL,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,"Auto practice, sim. eng. fails, settling w/power, emergency proc"
1998-06-15,M20F,N6936V,SNA-LCL,,0.4,2,0,0,0,0,0,0,0,0,0.4,0,0,0,Warm-up for oil change
1998-06-15,R22B,N80156,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,Stage I check
1998-06-16,R22B,N80156,SNA-LCL,,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,
1998-06-18,M20F,N6936V,SNA-TOA-SNA,,0.9,2,0,0,0,0,0,0,0,0,0.9,0,0,0,"Stalls, slow flight, short field takeoffs and landings"
1998-06-19,R22B,N80156,SNA-LGB-SNA,,1.8,0,0,0,0,0,0,0,0,0.9,0.9,0,0.9,0,"Solo hoverwork, normal T/O & appr., steep appr., max perf T/O, quick stop"
1998-06-19,M20F,N6936V,SNA-LCL,,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,
1998-06-20,M20F,N6936V,SNA-L35,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Big Bear
1998-06-20,M20F,N6936V,L35-DAG-SNA,,1.4,2,0,0,0,0,0,0,1.4,0,1.4,0,0,0,
1998-06-21,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Lunch w/Mike & Mike
1998-06-21,M20F,N6936V,AVX-SNA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-06-21,M20F,N6936V,SNA-PAO,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,Work
1998-06-22,M20F,N6936V,PAO-SMF,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,
1998-06-22,M20F,N6936V,SMF-PAO,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1998-06-24,M20F,N6936V,PAO-SNS,,1,1,0,0.5,0,1,0,0,1,0,1,0,0,0,Lunch w/Mom
1998-06-24,M20F,N6936V,SNS-PAO,,0.9,1,0,0,0,1,0,0,0.9,0,0.9,0,0,0,
1998-06-25,M20F,N6936V,PAO-076,,1,1,0,1,0,1,0,0,1,0,1,0,0,0,GPS 29 Petaluma
1998-06-25,M20F,N6936V,076-STS-076,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,
1998-06-25,M20F,N6936V,076-SNA,,2.9,1,0,1.5,0,0,0,0,2.9,0,2.9,0,0,0,
1998-06-29,R22A,N8490D,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0.8,0.8,0,0.7,0,"Supervised solo, hoverwork, norm. T/O's & appr., steep appr., dual autos, sim. eng. fail"
1998-06-29,M20F,N6936V,SNA-EMT-SNA,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,
1998-06-30,R22B,N80156,SNA-LGB-SNA,,1.6,0,0,0,0,0,0,0,0,0.8,0.8,0,0.8,0,"Supervised solo, sim. eng. failure, emergency procedures"
1998-06-30,R22B,N80156,SNA-LGB-SNA,,1.5,1,0,0,0,0,0,0,0,1.5,1.5,0,0,0,"Solo, approaches, hovering, quick stops, holding"
1998-07-02,M20F,N6936V,SNA-L35,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,"15,500' high altitude"
1998-07-02,M20F,N6936V,L35-SNA,,0.8,0,1,0,0,0,0.8,0,0.8,0,0.8,0,0,0,
1998-07-04,M20F,N6936V,SNA-HII,,1.8,1,0,0,0,0,0,0,1.8,0,1.8,0,0,0,"4th of July, Lake Havasu"
1998-07-04,M20F,N6936V,HII-SNA,,1.8,0,1,0.8,0,0,1.8,0,1.8,0,1.8,0,0,0,
1998-07-30,M20F,N6936V,SNA-PAO,,3,1,0,3,0,1,0,0,3,0,3,0,0,0,VOR/DME 30 PAO
1998-07-30,M20F,N6936V,PAO-SNA,,2.8,1,0,2.3,0,0,0,0,2.8,0,2.8,0,0,0,Visual 19R SNA
1998-08-06,M20F,N6936V,SNA-LCL,,1,1,0,0.4,0,0,0,0,0,0,1,0,0,0,Emergency gear extension check
1998-08-07,M20F,N6936V,SNA-PRC,,2.6,1,0,0,0,0,0,0,2.6,0,2.6,0,0,0,"T-storms, Prescott, AZ"
1998-08-08,M20F,N6936V,PRC-PUB,,4.3,1,0,0,0,0,0,0,4.3,0,4.3,0,0,0,"Pueblo, CO"
1998-08-08,M20F,N6936V,PUB-1V5,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,"Craig's wedding in Boulder, CO"
1998-08-10,M20F,N6936V,1V5-PGA,,3.4,1,0,0,0,0,0,0,3.4,0,3.4,0,0,0,"Page, AZ"
1998-08-10,M20F,N6936V,PGA-SNA,,3.2,1,0,0,0,0,0,0,3.2,0,3.2,0,0,0,
1998-08-13,M20F,N6936V,SNA-LCL,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,Warm-up for oil change
1998-08-18,M20F,N6936V,SNA-L05,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,"Lake Isabella, Kernville, camping"
1998-08-19,M20F,N6936V,L05-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,
1998-08-24,R22B,N196HE,SNA-LCL,,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,"Hovering autos (5), normal approach autos (5), low RPM flt & hover, settling w/power"
1998-08-26,M20F,N6936V,SNA-L05,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,Camping
1998-08-27,M20F,N6936V,L05-L71,,0.5,1,0,0,0,0,0,0,0.5,0,0.5,0,0,0,California City
1998-08-27,M20F,N6936V,L71-MHV,,0.2,1,0,0,0,0,0,0,0,0,0.2,0,0,0,"Mohave, airplane graveyard"
1998-08-27,M20F,N6936V,MHV-SNA,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1998-09-01,M20F,N6936V,SNA-AVX,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1998-09-01,M20F,N6936V,AVX-SNA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-09-02,R22B,N196HE,SNA-LCL,,0.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0,"Emergency proc, sim eng fails, settling w/power, low RPM recov., straight-in autos"
1998-09-07,M20F,N6936V,SNA-PAO,,2.8,1,0,1.5,0,0,0,0,2.8,0,2.8,0,0,0,
1998-09-08,C150,N9868J,LOCAL-,,2,1,0,0,0,0,0,0,0,2,2,0,0,0,Practice Va
1998-09-09,M20F,N6936V,PAO-SNA,,2.9,1,0,1,0,0,0,0,2.9,0,2.9,0,0,0,
1998-09-14,M20F,N6936V,SNA-SBA,,1.1,1,0,0.5,0,0,0,0,1.1,0,1.1,0,0,0,
1998-09-14,M20F,N6936V,SBA-SNA,,1.4,1,0,1.2,0,0,1.4,0,1.4,0,1.4,0,0,0,
1998-09-15,R22B,N1118N,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,"Patterns, straight-in & hovering autos, shallow app, landings & TO's, sim eng fails, low RPM recov."
1998-09-17,M20F,N6936V,SNA-SBA,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,
1998-09-17,M20F,N6936V,SBA-SMO,,0.8,0,1,0,0,0,0.2,0,0.8,0,0.8,0,0,0,
1998-09-17,M20F,N6936V,SMO-SBA,,0.8,0,1,0,0,0,0.8,0,0.8,0,0.8,0,0,0,
1998-09-17,M20F,N6936V,SBA-SNA,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
1998-09-24,R22B,N1118N,SNA-EMT-RAL-SNA,,1.8,0,0,0,0,0,0,0,1.8,0,0,0,1.8,0,XC navigation & procedures
1998-09-24,M20F,N6936V,SNA-AJO,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Aircraft Spruce
1998-09-24,M20F,N6936V,AJO-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1998-09-27,R22B,N196HE,SNA-LCL,,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,"Off-airport ops, sim. eng. fails, st. in autos"
1998-09-30,R22B,N1118N,SNA-EMT-RAL-SNA,,1.9,0,0,0,0,0,0,0,1.9,1.9,1.9,0,0,0,X-country solo
1998-10-02,M20F,N6936V,SNA-LGB-SNA,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Touch & gos at Long Beach
1998-10-03,R22B,N1118N,SNA-LCL,,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,"Off-airport ops, sim eng fails, autos, slope landing"
1998-10-06,R22A,N8490D,SNA-LAX-SMO-LGB-SNA,,2.2,0,8,0,0,0,2.2,0,2.2,0,0,0,2.2,0,"XC night landings, 8 landings & TO's"
1998-10-10,R22B,N196HE,SNA-LGB-SNA,,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,"St. in autos, slope landings, sim eng fail"
1998-10-20,M20F,N6936V,SNA-SFO,,2.9,1,0,0.5,0,0,0,0,2.9,0,2.9,0,0,0,San Francisco for meeting at General Magic
1998-10-20,M20F,N6936V,SFO-SNA,,3,0,1,0,0,0,0.5,0,3,0,3,0,0,0,
1998-10-29,M20F,N6936V,SNA-SMO,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,
1998-10-29,M20F,N6936V,SMO-SNA,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
1998-11-02,M20F,N6936V,SNA-PAO,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,
1998-11-03,M20F,N6936V,PAO-SFO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-11-03,M20F,N6936V,SFO-SNA,,2.8,1,0,0.5,0,0,0,0,2.8,0,2.8,0,0,0,
1998-11-10,M20F,N6936V,SNA-HHR-SNA,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,
1998-11-13,M20F,N6936V,SNA-PSP,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1998-11-14,M20F,N6936V,PSP-SNA,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1998-11-20,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-11-20,M20F,N6936V,AVX-SNA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-11-24,M20F,N6936V,SNA-BUR,,0.5,1,0,0,0,0,0.5,0,0,0,0.5,0,0,0,Meeting w/Charlie
1998-11-24,M20F,N6936V,BUR-SNA,,0.5,1,0,0,0,0,0.5,0,0,0,0.5,0,0,0,
1998-11-25,M20F,N6936V,SNA-PAO,,2.7,0,1,0,0,0,2.5,0,2.7,0,2.7,0,0,0,
1998-11-26,M20F,N6936V,PAO-LVK,,0.5,0,1,0.3,0,0,0.5,0,0,0,0.5,0,0,0,
1998-11-27,M20F,N6936V,LVK-PAO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-11-27,M20F,N6936V,PAO-LVK,,0.3,0,1,0,0,0,0.3,0,0,0,0.3,0,0,0,
1998-11-28,M20F,N6936V,LVK-LCL,,0.9,0,1,0,0,0,0.9,0,0,0,0.9,0,0,0,"Bay Tour w/Jen, Karyn, May"
1998-11-29,M20F,N6936V,LVK-SNA,,2.6,1,0,2,0,0,0,0,2.6,0,2.6,0,0,0,
1998-12-07,M20F,N6936V,SNA-LCL,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,"Test flight, stalls, touch & gos"
1998-12-17,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-12-17,M20F,N6936V,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Electrical system failure
1998-12-21,M20F,N6936V,SNA-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Test flight after repair
1998-12-23,M20F,N6936V,SNA-LVK,,2.7,1,0,0,0,0,0,0,2.7,0,2.7,0,0,0,
1998-12-26,M20F,N6936V,LVK-PAO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-12-26,M20F,N6936V,PAO-SNA,,2.5,0,1,0,0,0,1,0,2.5,0,2.5,0,0,0,
1998-12-30,M20F,N6936V,SNA-LVK,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,
1998-12-31,M20F,N6936V,LVK-LCL,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,
1999-01-01,M20F,N6936V,LVK-SNA,,2.5,0,1,0,0,0,1.3,0,2.5,0,2.5,0,0,0,
1999-01-09,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1999-01-09,M20F,N6936V,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1999-01-09,M20F,N6936V,SNA-SMO,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,
1999-01-09,M20F,N6936V,SMO-SNA,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
1999-01-20,M20F,N6936V,SNA-PAO,,3.7,1,0,3.7,0,0,0,0,3.7,0,3.7,0,0,0,
1999-01-21,M20F,N6936V,PAO-SNA,,2.1,0,1,0,0,0,1,0,2.1,0,2.1,0,0,0,"228 knots, 11,500'"
1999-02-01,M20F,N6936V,SNA-AJO,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,"Aircraft Spruce, Fender"
1999-02-01,M20F,N6936V,AJO-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1999-02-04,M20F,N6936V,SNA-SMO,,0.5,1,0,0.1,0,0,0,0,0,0,0.5,0,0,0,"US Web, etc."
1999-02-04,M20F,N6936V,SMO-SNA,,0.7,1,0,0.7,0,1,0,0,0,0,0.7,0,0,0,ILS 19R
1999-02-13,M20F,N6936V,SNA-PSP,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1999-02-14,M20F,N6936V,PSP-SNA,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1999-02-18,M20F,N6936V,SNA-SFO,,3.1,1,0,3.1,0,0,0,0,3.1,0,3.1,0,0,0,"SID, AHEIM2 LHS"
1999-02-18,M20F,N6936V,SFO-SNA,,2.9,0,1,2.5,0,0,1.5,0,2.9,0,2.9,0,0,0,"SID, SNS ROM FIM direct"
1999-02-25,M20F,N6936V,SNA-LCL,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,AVX socked in
1999-03-11,M20F,N6936V,SNA-PAO,,3,1,0,2,0,0,0,0,3,0,3,0,0,0,
1999-03-12,M20F,N6936V,PAO-SNA,,2.5,1,0,0,0,0,0,0,2.5,0,2.5,0,0,0,
1999-04-10,M20F,N6936V,SNA-L35,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Big Bear
