Date,Aircraft Type,Aircraft Ident,Route of Flight,Legs,Time in Flight,Day Landings,Night Landings,Instrument,Simulated Instrument,Approaches,Night,Simulator,Cross Country,Solo,Pilot in Command,Second in Command,Dual,As Instructor,Remarks
2000-08-27,M20J,N201DD,LVK-SNA,,2.5,1,0,0,0,0,0,0,2.5,0,2.5,0,0,0,
2000-09-01,M20J,N201DD,SNA-PAO,,2.6,1,0,2.3,0,1,0,0,2.6,0,2.6,0,0,0,
2000-09-02,M20J,N201DD,PAO-SNA,,2.4,1,0,2.1,0,0,0,0,2.4,0,2.4,0,0,0,
2000-09-06,M20J,N201DD,SNA-PAO,,2.3,1,0,0,0,0,0,0,2.3,0,2.3,0,0,0,
2000-09-07,M20J,N201DD,PAO-OAK,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,BigBow meeting w/Karel Bekker
2000-09-07,M20J,N201DD,OAK-STS,,0.5,1,0,0,0,0,0,0,0.5,0,0.5,0,0,0,Camping and abalone diving w/Emily and Matt
2000-09-09,M20J,N201DD,STS-SNA,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,
2000-09-12,M20J,N201DD,SNA-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
2000-09-13,M20J,N201DD,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Lunch w/Joanne & Jen
2000-09-13,M20J,N201DD,AVX-SNA,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,Sightseeing along the coast
2000-09-16,M20J,N201DD,SNA-SMX,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,Lunch w/Dad
2000-09-16,M20J,N201DD,SMX-LPC-IZA-SZP-SNA,,1.6,4,0,0,0,0,0,0,1.6,0,1.6,0,0,0,
2000-09-19,M20J,N201DD,SNA-LAS,,1.8,1,0,0,0,0,0,0,1.8,0,1.8,0,0,0,"Las Vegas w/Jen, Bruce, Brigitte"
2000-09-21,M20J,N201DD,LAS-SNA,,1.9,1,0,1,0,1,0,0,1.9,0,1.9,0,0,0,
2000-09-22,M20J,N201DD,SNA-POC,,0.6,1,0,0.6,0,1,0,0,0,0,0.6,0,0,0,"Picking up Jon, ILS 26L"
2000-09-22,M20J,N201DD,POC-PAO,,2.6,1,0,2.6,0,1,0,0,2.6,0,2.6,0,0,0,"Meetings for ivolio, GPS 31"
2000-09-22,M20J,N201DD,PAO-POC,,2.3,0,1,2.3,0,1,2.3,0,2.3,0,2.3,0,0,0,VOR-A
2000-09-22,M20J,N201DD,POC-SNA,,0.4,0,1,0.4,0,1,0.4,0,0,0,0.4,0,0,0,ILS 19R; no landing light
2000-09-23,M20J,N201DD,SNA-AJO,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,"Aircraft Spruce w/Bruce, Brigitte"
2000-09-23,M20J,N201DD,AJO-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-09-26,M20J,N201DD,SNA-LVK,,2.3,0,1,0,0,0,0.2,0,2.3,0,2.3,0,0,0,Engagement Party
2000-09-28,M20J,N201DD,LVK-SNA,,2.5,1,0,0.8,0,0,0,0,2.5,0,2.5,0,0,0,
2000-10-31,M20J,N201DD,SNA-SMO-SNA,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
2000-11-05,M20J,N201DD,SNA-PTV,,1.4,1,0,0,0,0,0,0,1.4,0,1.4,0,0,0,Lunch w/Dad
2000-11-05,M20J,N201DD,PTV-SNA,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,
2000-11-22,M20J,N201DD,SNA-POC,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Ron
2000-11-22,M20J,N201DD,POC-AVX,,0.6,1,0,0,0,0,0,0,0.6,0,0.6,0,0,0,Lunch w/Jon & Ron
2000-11-22,M20J,N201DD,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-11-23,M20J,N201DD,SNA-PAO,,2.5,1,0,0,0,0,0,0,2.5,0,2.5,0,0,0,Thanksgiving
2000-11-24,M20J,N201DD,PAO-SNA,,2.2,1,0,0,0,0,0,0,2.2,0,2.2,0,0,0,
2000-11-29,M20J,N201DD,SNA-RAL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Ron
2000-11-29,M20J,N201DD,RAL-POC,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,Jon's hangar
2000-11-29,M20J,N201DD,POC-SNA,,0.4,0,1,0,0,0,0.4,0,0,0,0.4,0,0,0,
2000-12-03,M20J,N201DD,SNA-OAK,,2.4,1,0,0.2,0,0,0,0,2.4,0,2.4,0,0,0,IFR to VFR on top
2000-12-06,M20J,N201DD,OAK-FUL,,2.6,0,1,0.4,0,0,2.6,0,2.6,0,2.6,0,0,0,"SNA closed, flew to FUL; IFR around AVE-LHS"
2000-12-07,M20J,N201DD,FUL-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-12-11,C182P,N6594M,SNA-F70-SNA,,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Lunch w/Ron
2000-12-14,M20J,N201DD,SNA-APV,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,Lunch w/Jen
2000-12-14,M20J,N201DD,APV-SNA,,0.6,1,0,0.4,0,1,0,0,0.6,0,0.6,0,0,0,ILS 19R
2000-12-15,M20J,N201DD,SNA-POC-CCB,,0.5,2,0,0,0,0,0,0,0,0,0.5,0,0,0,Giving Jon a ride to pick up 24M
2000-12-15,M20J,N201DD,CCB-SNA,,0.4,0,1,0,0,0,0.1,0,0,0,0.4,0,0,0,
2000-12-17,M20J,N201DD,SNA-RAL,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Pilot shop
2000-12-17,PA22-135,N3373A,RAL-TNP,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,"Formed up with 24M, which had an electrical failure"
2000-12-17,M20J,N201DD,TNP-L22,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,"Picking up Jon, Jason at Yucca Valley"
2000-12-17,M20J,N201DD,L22-RAL,,0.5,0,1,0,0,0,0.5,0,0.5,0,0.5,0,0,0,Dropping off Jason
2000-12-17,M20J,N201DD,RAL-POC-SNA,,0.6,0,2,0,0,0,0.6,0,0,0,0.6,0,0,0,Dropping off Jon
2000-12-18,M20J,N201DD,SNA-CCB,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Picking up Jonnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnmmmmmmmmmmmmmmmmmm
2000-12-18,M20J,N201DD,CCB-L22,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,Formation w/N6594M
2000-12-18,M20J,N201DD,L22-CCB,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Formation w/N6594M and N9324M
2000-12-18,M20J,N201DD,CCB-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,Landed 1L
2000-12-22,M20J,N201DD,SNA-LVK,,2.6,0,1,0,0,0,1,0,2.6,0,2.6,0,0,0,
2000-12-23,M20J,N201DD,LVK-PAO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-12-23,M20J,N201DD,PAO-LVK,,0.3,0,1,0,0,0,0.3,0,0,0,0.3,0,0,0,
2000-12-26,M20J,N201DD,LVK-SNA,,2.3,0,1,0,0,0,2.3,0,2.3,0,2.3,0,0,0,
2001-01-02,M20K/231,N2FR,pao-s03,,1.8,1,0,0,0,0,0,0,1.8,0,1.8,0,0,0,Ashland
2001-01-02,M20K/231,N231DW,S03-chd,,10,1,0,0,0,0,9,0,1,0,10,0,0,0,long flight
2001-01-08,PA22-135,N3373A,SFM-PSM-SFM,,0.8,4,0,0,0,0,0,0,0,0,0.8,0,0,0,Touch and Goes at PSM
2001-04-12,C152,N6143Q,SFM-,,1.2,1,0,0,0,0,0,0,0,1,1.2,0,0,0,
2001-04-20,C152,N46439,CVO -CVO,,1.5,8,0,0,0,0,0,0,0,0,1.5,0,0,0,
2001-06-01,C177RG,N1928Q,SQL-TCY-SQL,,0.9,2,0,0,0,0,0,0,0,0,0.9,0,0,0,Haley Flying Service
2001-06-04,C177RG,N1928Q,SQL-AND OPA,,12,1,0,0,0,0,0,0,0,0,12,0,0,0,
2001-06-07,M20K/231,N231DW,Kmyf-ksmx,,2.1,1,0,0,0,0,0,0,2.1,0,2.1,0,0,2.1,"w/Alan Thayer, commercial XC"
2001-06-17,Other Multi,N00002,KSNA-LCL,,104.2,70,12,11.8,4.2,0,18.1,2.8,78.3,0,104.2,0,9.5,0,
2001-08-07,M20J,N201DD,BDL-igx,,5.4,1,0,0,0,0,0,0,5.4,0,5.4,0,0,0,
2001-09-08,Flyer,TF-AGN,biis-biis,,1,5,0,0,0,0,0,0,1,0,1,0,0,0,
2001-09-08,RV-6A,N86CG,ETB local,,2.1,1,0,1.8,0,6,0,0,0,2.1,2.1,0,0,0,IFR solo practice with ~1500' ceiling
2001-09-23,C172N,N1009F,F54,,1.2,2,0,0,0,0,0,0,0,1.2,1.2,0,0,0,Local
2001-10-23,C172N,N734XY,ETB LOCAL-,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
2001-11-11,C42,OE-7040,LOAS LOCAL,,0.8,9,0,0,0,0,0,0,0,0,0.8,0,0,0,Landing Exercise
2001-11-13,C172P,N52546,JQF-JQF,,1.1,1,0,0,0,0,0,0,0,0,0,0,1.1,0,checkride prep
2001-11-14,PA28-161,N9088D,BED-BED,,1.5,0,3,0,1.1,3,1.5,0,0,0,1.5,0,0,0,
2001-11-14,PA28-161,N9088D,I69-LUK-ISZ-I69,,1.2,3,0,0.1,0.8,3,0,0,0,0,1.2,0,1.2,0,"ils 21L@LUK, VOR 24@ISZ, NDB22@I69, Hold at PWF"
2001-11-14,C210L,N99GB,CLE-SKY,,2,1,0,0,0,0,0,0,2,0,2,0,0,0,nonw
2001-11-14,S-2C,N312PS,SFB-SFB,,0.9,1,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,"Vertical rolls, inverted snap rolls, spin demos, stall series"
2002-01-28,A2,N6369V,JQF-FQD-HKY-JQF,,1.9,3,0,0,0,0,0,0,1.9,0,1.9,0,1.9,0,"VOR tracking, pilotage, normal T0/LNDS"
2002-02-02,C150,N700MS,EGNR - EGKB,,1.5,1,0,0,0,0,0,0,0,0,1.5,0,0,0,
2002-02-05,S108,N9666K,GTU - Local,,1.5,2,0,0,0,0,0,0,0,1.5,1.5,0,0,0,Flight over Lake Travis
2002-04-28,PA28-140,N6112W,LOCAL-,,1.2,4,0,0,0,0,0,0,0,1.2,1.2,0,0,0,
2002-05-20,PA28-140,N6112W,LOCAL-FAR-LOCAL,,2,1,0,0,0,0,0,0,2,1,2,0,0,0,
2002-06-15,s-72,N152AE,Bfi-bfi,,5.5,12,6,0,0,0,2.1,0,2.5,0,2.5,0,2.5,0,
2002-07-05,PA44-180,N438PA,DVT-DVT,,1,2,0,0,0,1,0,0,0,0,0,0,1,0,"Multi maneuvers and approaches, sgl eng"
2002-08-05,PA44-180,N438PA,local,,20,1,0,0,0,0,0,0,0,0,20,0,0,0,inverted landing pattern but broke strobe on top of tail before go-around - bummer
2002-09-02,R172K,N736TY,LOCAL-,,1,1,0,0,0.5,2,0,0,0,0,1,0,0,0,
2002-11-07,C172S,N951SP,LOCAL-,,1,1,0,0,0.8,1,0,0,1,0,1,0,0,1,ils 20 & holding @ cdc
2002-11-29,C172M,9621V,mas thn ehbk,,1.8,0,1,0,0,0,1.6,0,1.8,1.8,1.8,0,0,0,Weekend getaway
2002-11-29,PA28-181,N17762,ABE TO TGI-,,0.6,1,0,0,0,0,0,0,0.6,0.6,0.6,0,0,0,
2002-12-02,PA28-181,N17762,ABE TO TGI-,,1.5,2,0,0,0.8,2,0,0,0,0,1.5,0,1.5,0,
2002-12-10,C172N,N4973F,ABE TO TGI-,,3,2,0,0,0,0,0,0,3,0,3,0,0,0,
2002-12-16,C172N,N4973F,TTD to TTD,,1.2,2,0,0,0,0,0,0,0,0,1.2,0,0,0,
2003-01-23,C172N,N4973F,TTD TO TTD-,,1.5,2,4,1.5,0,5,1,0,0,1.5,1.5,0,0,0,
2003-03-04,King Air,923329,NXX-FOE-SLI,,9.5,1,1,2,0,2,2,0,9.5,0,9.5,0,0,0,
2003-04-01,C172N,N4973F,TTD TO TTD-,,4,2,0,3,3,0,0,0,0,0,4,0,0,0,
2003-06-14,C210,VH-DQZ,YRED-YHBY-YRED,,1.5,2,0,0,0,0,0,0,1.5,0,1.5,0,0,0,Have W Pennell sign Franking Dividend Papers
2003-07-26,B52H,61-040002,Minot-Baghdad-Minot,,27,1,0,8,0,1,10,0,27,0,27,0,0,0,Bombing Run
2003-08-08,B52H,61-040002,pdk-wdr-pdk,,1.7,2,0,0,0.9,2,0,0,0,0,1.7,0,1.7,0,loc approach @ wdr
2003-08-12,7ECA,N5054B,pao-sns-pao,,2,2,0,0,0,0,0,0,2,0,2,0,0,0,
2003-08-28,T210M,N6615B,EUL-puw,,13,1,0,0,0,0,0,0,13,0,13,0,0,0,
2003-11-02,T210M,N6615B,PUW-Local,,1.3,1,0,0,0,0,0,0,0,0,1.3,0,0,0,
2003-11-03,7ECA,N5054B,PAO-HAF-PAO,,2.5,4,1,0,0,0,0.5,0,0,0,2.5,0,2.5,0,
2003-11-05,C150,N9868J,KOSU-KDLZ-KOSU,,0.8,5,0,0,0,0,0,0,0,0.8,0.8,0,0,0,T&Gs
2003-11-12,PA28-181,N929PA,DVT-DVT,,2,5,0,0,0,3,0,0,0,0,2,0,2,0,
2004-01-09,F-15C,79008TY,pam-pam,,1.4,1,0,1,0,1,0,0,0,0,1.4,0,0,0,
2004-01-09,F/A-18C,165399,CV68-CV68,,6.4,0,1,5.8,0,2,5.8,0,0,0,6.4,0,0,0,Short Landing Practice !
2004-01-17,BE58,N158BB,TEB-ILM,,3.3,1,0,0,0,0,0,0,3.3,0,3.3,0,0,0,Florida Trip
2004-03-30,MD-80,AAL#5,ILM-pit,,2.3,0,1,1,0,1,2.3,0,2.3,0,2.3,0,0,0,
2004-04-02,J3C-65,N2197M,sle 7s5,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,breakfast
2004-04-10,PA28-161,N9205G,CKN-JMS-FAR-CKN,,3,8,0,0,0,0,0,0,3,3,3,0,0,0,First Solo XC for RMB0741
2004-05-01,C172N,N3173E,CKN-123-456,,3.2,5,0,0,0,0,0,0,3.2,3.2,3.2,0,0,0,test remarks one two three
2004-05-11,172 Float,N59191,PPP,,1,2,0,0,0,0,0,0,0,0,1,0,1,0,
2004-05-14,C172N,N3173E,456-,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,How much text can you put in this box??
2004-05-19,C150M,N6321K,MQY,,1.2,1,0,0,0,0,0,0,0,1.2,1.2,0,0,0,
2004-06-09,PA28-161,81017,GFK-AXN,,1.5,2,0,0,0,0,0,0,0,0,1.5,0,0,0,
2004-07-15,SR22,N716DR,MCD-OXC,,3.7,1,0,1.5,0,1,0,0,3.7,0,3.7,0,0,0,
2004-07-15,SR22,N716DR,OXC-,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,
2004-08-15,C170,N1234,DUC-DUX-LBB-DUC,,5.7,3,0,0,0,0,0,0,5.7,5.7,5.7,0,0,0,
2004-08-16,C170B,N3470C,DUC-DUX-LBB-DUC,,2,0,0,2,0,3,2,0,0,0,2,0,0,0,
2004-08-16,PA28-161,N102ND,DUC-DUX,,3,0,4,0.5,0,0,3,0,0,0,3,0,0,0,
2004-08-29,DA20-C1-Eclipse,N765DC,GRR-GRR,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,
2004-09-09,C1900,N2100,OWD-LCL,,1.4,1,0,0,1.2,1,0,0,0,0,1.4,0,1.4,0,"Instrument attitude flying, turns, climbs, unusual attitudes, steep turns, localizer 35"
2004-09-12,PA28-161,N4299L,owd pvd owd,,1.4,2,0,0,1,4,0,0,0,0,1.4,0,1.4,0,DME ARC to: VOR/DME 34 PVD; ILS 23 PVD; LOC35 OWD
2004-10-14,Z-143,4X-CYK,OWD PVD OWD-,,1,2,1,1,0,2,1,0,0,1,1,0,0,1,
2004-10-17,PA28-161,N4299L,OWD PVD OWD-,,1.2,3,0,0,0,0,0,0,1.2,1.2,1.2,0,0,0,
2004-10-17,C206,YV1389P,SVCS SVDA SVCS,,2,2,0,0,0,0,0,0,2,0,2,0,0,0,La Tortuga
2004-10-28,MD-80,AAL#5,tpa-eyw,,1,1,0,0,0,0,0,0,1,1,1,0,0,0,
2004-12-07,C414,C-GVCI,EYW-,,2.1,0,0,0,0,0,0,0,0,0,2.1,0,0,0,
2004-12-13,RV-7,N714D,CNO-LCL,,1.2,1,0,0,0,0,0,0,0,0,1.2,0,0,0,"Cubans, loops, rolls, etc."
2004-12-16,RV-6,N62453L,CMA - VNY - CMA,,2,3,0,0,0,0,0,0,0,2,2,0,0,0,"STEEP TURNS, STALLS, SPINS, EMERGENCY PROCEDURES"
2004-12-28,PA28-161,OO-JAG,RYN,,1.7,0,0,0,0,0,0,0,0,0,1.7,0,0,1.7,
2005-01-01,PA28R-200,3,MIC-MIC,,0.7,1,0,0,0.5,1,0,0,0,0,0.7,0,0,0,"Hold, 3 turns, VOR A w/ procedure turn"
2005-01-14,PA28R-200,C-GOZE,MIC-,,25,5,5,6,0,6,5,0,0,0,25,0,0,20,iytyutyu
2005-01-20,C206,YV1389P,SVCS-SVBC,,3.5,1,0,0,0,0,0,0,0,0.5,0.5,0,3,0,
2005-02-06,C152,N49185,PVD - UUU - PVD,,1.2,4,0,0,0,0,0,0,0,1.2,1.2,0,0,0,2nd Solo - Lesson 12
2005-02-09,RV-6,N136F,FNL-DEN-FNL,,1.8,2,0,0,0,0,0,0,1.8,0,1.8,0,0,1.8,Tower Instruction to Dad
2005-02-09,DC10,N1030B,KLAX - PHOG - KLAX,,11.6,1,1,0.6,0,2,2.7,0,11.6,0,11.6,0,0,0,
2005-02-11,BH12,N212KA,KLAX-CYGE,,8.3,5,0,0,0,0,0,0,0,0,8.3,0,0,0,
2005-03-04,King Air,923329,NXX-FTK-MGE-NXX,,6.7,2,1,0.5,0,3,2,0,6.7,0,6.7,0,0,0,
2005-03-08,R172K,N758MR,0W4-MIC,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
2005-03-08,R172K,N758MR,0W4-MIC,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
2005-03-11,R172K,N758MR,VGT-IGM-VGT,,1,1,1,0.2,0,1,0.5,0,0.5,0,1,0,0,0,
2005-03-12,SR22,N78CD,KBMG-KEVV,,1.2,2,0,0,0.5,3,0,0,0,0,1.2,0,0,0,
2005-04-11,CH 601,DE-,EDTS-EDBP,,4,1,0,0,0,0,0,0,0,0,1,0,0,0,
2005-04-24,Vision,N226BF,local,,1.2,3,0,0,0,0,0,0,0,0,1.2,0,0,0,
2005-04-27,C172R,N671DW,KASH-KSMQ,,2.5,1,0,0,0,0,0,0,2.5,0,2.5,0,0,0,NJ RULES!!!
2005-04-30,Europa,N841E,KVRB-YSYD,,22,122,23,11,0,7,11,0,22,0,22,0,0,22,Mile Hight Club
2005-05-12,BE40,95-065,kmsp-kpie,,3.7,1,0,1,0,1,0,0,3.7,0,3.7,0,0,3.7,
2005-05-31,C177RG,N53257,KMLB-4A7,,3.2,1,0,1.1,0,1,0,0,3.2,0,3.2,0,0,0,
2005-06-16,PA28-161,G-BNTD,EGTR-EGTR,,1.8,1,0,0,0,0,0,0,0,0,1.8,0,0,0,It was a lovely day in June
2005-06-25,BH212,5410N,KOUN-KPWA-KOKC-KOUN,,5,3,0,0,0,0,0,0,0,0,5,0,0,0,
2005-08-10,C208B,HP1355APP,EDBP-,,1.1,1,3,0.6,0.5,4,0.7,0,0.2,0,1.1,0,0,1.1,asdfasd
2005-08-30,PA28R-201,N410PA,EDBP-,,2,3,0,0,0,0,0,0,0,0,2,0,2,0,
2005-09-15,DR10,PH-MGA,EHLE-LFNA,,4.3,1,0,0,0,1,0,0,4.3,0,4.3,0,0,0,Virtual flight
2005-09-19,SGS 2-32,N2472W,EDBP-,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0.6,0,Glider intro flight
2005-09-19,PA28-181,ZK-FJT,NZHS-NZTG,,1.6,1,0,0,0,0,0,0,1.6,0,1.6,0,0,0,6500 feet CVFR
2005-09-24,BE76,N3724H,KRHV-RMRY-E16-RKHV,,1,3,0,0,0,0,0,0,1,1,1,0,0,0,goofing around
2005-10-10,BE76,N3724H,RKHV-KSEX,,3,1,0,2,0,1,0,0,3,0,3,0,0,0,Whicked awesome
2005-10-26,Frasca 142,FRASCA142,KVRB,,1.5,1,0,0,0,0,0,1.5,0,0,0,0,1.5,0,
2005-10-26,C1900,N2100,KVRB-,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
2005-11-05,BA46,G-JEAS,KVRB-,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
2005-11-24,C208B,S93546,REAL TIME TO JAPAN-,,6,3,0,0,0,0,0,0,0,0,6,0,0,0,
2005-11-30,C172,C-GCAG,REAL TIME TO JAPAN-,,1.2,3,1,0.2,0,2,0.4,0.1,0,0,1.2,0,0,0,
2005-12-03,C208B,S93546,REAL TIME TO JAPAN-,,6,3,0,0,0,0,0,0,0,0,6,0,0,0,Quick lunch trip for some sushi
2005-12-13,RV-6,N30JB,0G7 KMQI,,3.1,1,0,0.8,0,1,0,0,3.1,0,3.1,0,0,0,vor 17
2005-12-31,MQ-1B (Armed),17RS-O.F.,ful - emt - ont - sna,,36,15,12,5,13,9782,16,0,36,0,36,0,0,0,Hi Mom!!!
2005-12-31,C208B,S93546,Real time to Japan,,26,1,0,0,0,0,12,0,0,0,26,0,0,0,Joe Shebell Rocks!!!!
2006-02-05,RV-7,N122CV,KABE KSMQ KOXC-,,2,1,0,0,0,1,0,0,2,0,2,0,0,0,Business ATL
2006-02-24,C152,4X-CGX,LLMG,,1,4,0,0,0,0,0,0,0,0,1,0,1,0,
2006-03-05,C152,SCZ,LLMG-tki,,2.2,1,0,0.3,0,1,0,0,0,0,2.2,0,0,0,
2006-04-14,J3C-65,N1141V,TKI-EGLD,,5,1,0,0,0,0,0,0,0,0,2,0,0,0,long hual
2006-04-16,C172M,N82499,i93-bak-i83,,1.6,2,0,0,0.9,1,0,0,0,1.6,1.6,0,0,0,
2006-05-04,C172S,N691SA,ONZ TOL ONZ,,1.1,2,0,0,0,0,0,0,1.1,1.1,1.1,0,0,0,Very Gusty.. Winds 30012G17 Used Rwy 35 ONZ
2006-05-09,AH-64D,00-05122,BAGHDAD AO,,8.3,7,3,0,0,0,4.3,0,0,0,8.3,0,0,0,Haji Hunting. Dirka Dirka
2006-07-10,PA28-140,N5579U,1G0-1G0,,0.4,3,0,0,0,0,0,0,0,0.4,0.4,0,0,0,
2006-07-13,C150,9240U,1G0-,,330,0,0,0,0,0,0,0,0,0,330,0,0,0,
2006-07-16,R22BII,N556SH,mcc-myv-aun-lhm-mcc,,1.9,5,0,0,1.7,4,0,0,1.9,0,1.9,0,1.9,0,ils 14. gps 7 gps 15. vor 16.
2006-07-18,RV-6A,N7YE,WS17-WS17,,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,EAA Air Academy Intro Flight
2006-08-03,R22BII,N556SH,MCC-,,1,3,0,0,0.5,0,0,0,0,0,1,0,0,0,
2006-10-02,RV-7,N122CV,ORL-DEN-LAS,,8.2,1,1,1.5,0.2,2,0,0,8.2,0,8.2,0,0,0,
2006-10-05,RV-7,N122CV,LAS-LAX,,3.6,0,2,0,0.3,1,3.6,0,0,3.6,3.6,0,0,0,
2006-10-07,C172M,N226JA,TMB-X51-TMB,,1.4,3,0,0,0,0,0,0,0,0,1.4,0,1.4,0,"Ground reference, climbs, turns, descents"
2006-10-16,C172N,N4930G,DAW-PSM-SFM-DAW,,1.1,1,0,0,0.8,2,0,0,0,0,1.1,0,0,0,"ILS 34 w/full map @ PSM, Hold at Rochs, Full GPS 33 @ DAW"
2006-10-22,CL65,N617QX,DEN-DAY-DEN-FAT,,7.8,1,2,0,0,0,4.5,0,7.8,0,7.8,0,0,0,
2006-11-05,SR20,N263HB,GEU-SDL-GEU,,0.2,0,1,0,0,0,0.2,0,0,0,0.2,0,0.2,0,CFI DUAL NF
2006-11-13,B1900D,N5YV,FAJS -> FACT,,4,1,0,2.5,0,1,0,0,4,0,4,4,0,0,
